0	0
0.000333	0
0.000667	0
0.001	0
0.001333	0
0.001667	0
0.002	0
0.002333	0
0.002667	0
0.003	0
0.003333	0
0.003667	0
0.004	0
0.004333	0
0.004667	0
0.005	0
0.005333	0
0.005667	0
0.006	0
0.006333	0
0.006667	0
0.007	0
0.007333	0
0.007667	0
0.008	0
0.008333	0
0.008667	0
0.009	0
0.009333	0
0.009667	0
0.01	0
0.010333	0
0.010667	0
0.011	0
0.011333	0
0.011667	0
0.012	0
0.012333	0
0.012667	0
0.013	0
0.013333	0
0.013667	0
0.014	0
0.014333	0
0.014667	0
0.015	0
0.015333	0
0.015667	0
0.016	0
0.016333	0
0.016667	0
0.017	0
0.017333	0
0.017667	0
0.018	0
0.018333	0
0.018667	0
0.019	0
0.019333	0
0.019667	0
0.02	0
0.020333	0
0.020667	0
0.021	0
0.021333	0
0.021667	0
0.022	0
0.022333	0
0.022667	0
0.023	0
0.023333	0
0.023667	0
0.024	0
0.024333	0
0.024667	0
0.025	0
0.025333	0
0.025667	0
0.026	0
0.026333	0
0.026667	0
0.027	0
0.027333	0
0.027667	0
0.028	0
0.028333	0
0.028667	0
0.029	0
0.029333	0
0.029667	0
0.03	0
0.030333	0
0.030667	0
0.031	0
0.031333	0
0.031667	0
0.032	0
0.032333	0
0.032667	0
0.033	0
0.033333	0
0.033667	0
0.034	0
0.034333	0
0.034667	0
0.035	0
0.035333	0
0.035667	0
0.036	0
0.036333	0
0.036667	0
0.037	0
0.037333	0
0.037667	0
0.038	0
0.038333	0
0.038667	0
0.039	0
0.039333	0
0.039667	0
0.04	0
0.040333	0
0.040667	0
0.041	0
0.041333	0
0.041667	0
0.042	0
0.042333	0
0.042667	0
0.043	0
0.043333	0
0.043667	0
0.044	0
0.044333	0
0.044667	0
0.045	0
0.045333	0
0.045667	0
0.046	0
0.046333	0
0.046667	0
0.047	0
0.047333	0
0.047667	0
0.048	0
0.048333	0
0.048667	0
0.049	0
0.049333	0
0.049667	0
0.05	0
0.050333	0
0.050667	0
0.051	0
0.051333	0
0.051667	0
0.052	0
0.052333	0
0.052667	0
0.053	0
0.053333	0
0.053667	0
0.054	0
0.054333	0
0.054667	0
0.055	0
0.055333	0
0.055667	0
0.056	0
0.056333	0
0.056667	0
0.057	0
0.057333	0
0.057667	0
0.058	0
0.058333	0
0.058667	0
0.059	0
0.059333	0
0.059667	0
0.06	0
0.060333	0
0.060667	0
0.061	0
0.061333	0
0.061667	0
0.062	0
0.062333	0
0.062667	0
0.063	0
0.063333	0
0.063667	0
0.064	0
0.064333	0
0.064667	0
0.065	0
0.065333	0
0.065667	0
0.066	0
0.066333	0
0.066667	0
0.067	0
0.067333	0
0.067667	0
